timestamp,image_path,mask_path,overlay_path,interferogram_path,heatmap_path,coherence_path,mask_ratio,deformation_energy,coherence_mean
2023-01-14 18:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230114_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230114_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230114_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230114_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230114_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230114_180300.png,0.030029296875,0.17459542109007936,0.8515938920734325
2023-01-15 04:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230115_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230115_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230115_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230115_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230115_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230115_040300.png,0.030029296875,0.16494725392399767,0.859794834164602
2023-01-15 14:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230115_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230115_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230115_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230115_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230115_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230115_140300.png,0.030029296875,0.15008806284552514,0.8724251465813035
2023-01-16 00:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230116_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230116_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230116_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230116_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230116_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230116_000300.png,0.030029296875,0.1527934790266882,0.870125542827315
2023-01-16 10:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230116_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230116_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230116_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230116_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230116_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230116_100300.png,0.030029296875,0.17655645827320077,0.8499270104677793
2023-01-16 20:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230116_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230116_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230116_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230116_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230116_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230116_200300.png,0.030029296875,0.16452252227651384,0.8601558560649631
2023-01-17 06:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230117_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230117_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230117_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230117_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230117_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230117_060300.png,0.030029296875,0.16857617502725697,0.8567102512268316
2023-01-17 16:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230117_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230117_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230117_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230117_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230117_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230117_160300.png,0.030029296875,0.14718235560752121,0.8748949977336069
2023-01-18 02:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230118_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230118_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230118_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230118_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230118_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230118_020300.png,0.030029296875,0.15011375800757587,0.8724033056935605
2023-01-18 12:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230118_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230118_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230118_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230118_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230118_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230118_120300.png,0.030029296875,0.1537897614832244,0.8692787027392592
2023-01-18 22:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230118_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230118_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230118_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230118_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230118_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230118_220300.png,0.030029296875,0.14444914757018984,0.8772182245653386
2023-01-19 08:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230119_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230119_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230119_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230119_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230119_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230119_080300.png,0.030029296875,0.19323041656763235,0.8357541459175126
2023-01-19 18:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230119_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230119_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230119_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230119_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230119_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230119_180300.png,0.030029296875,0.15677860146158795,0.8667381887576502
2023-01-20 04:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230120_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230120_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230120_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230120_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230120_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230120_040300.png,0.030029296875,0.17437455289330128,0.851781630040694
2023-01-20 14:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230120_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230120_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230120_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230120_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230120_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230120_140300.png,0.030029296875,0.1541107082869826,0.8690058979560649
2023-01-21 00:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230121_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230121_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230121_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230121_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230121_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230121_000300.png,0.030029296875,0.1562562824990376,0.867182159875818
2023-01-21 10:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230121_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230121_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230121_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230121_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230121_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230121_100300.png,0.030029296875,0.19800314876505296,0.8316973235497049
2023-01-21 20:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230121_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230121_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230121_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230121_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230121_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230121_200300.png,0.030029296875,0.1625140201960811,0.8618630828333311
2023-01-22 06:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230122_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230122_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230122_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230122_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230122_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230122_060300.png,0.030029296875,0.17449045023833076,0.8516831172974189
2023-01-22 16:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230122_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230122_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230122_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230122_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230122_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230122_160300.png,0.030029296875,0.14830668057159418,0.8739393215141449
2023-01-23 02:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230123_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230123_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230123_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230123_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230123_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230123_020300.png,0.030029296875,0.1683904682623682,0.856868101976987
2023-01-23 12:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230123_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230123_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230123_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230123_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230123_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230123_120300.png,0.030029296875,0.17536561646624377,0.8509392260036928
2023-01-23 22:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230123_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230123_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230123_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230123_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230123_220300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230123_220300.png,0.030029296875,0.15771615491069854,0.8659412683259062
2023-01-24 08:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230124_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230124_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230124_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230124_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230124_080300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230124_080300.png,0.030029296875,0.22034354184083876,0.8127079894352871
2023-01-24 18:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230124_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230124_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230124_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230124_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230124_180300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230124_180300.png,0.030029296875,0.15681132636755207,0.8667103725875807
2023-01-25 04:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230125_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230125_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230125_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230125_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230125_040300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230125_040300.png,0.030029296875,0.1763952562606322,0.8500640321784626
2023-01-25 14:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230125_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230125_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230125_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230125_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230125_140300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230125_140300.png,0.030029296875,0.15911612280426984,0.8647512956163705
2023-01-26 00:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230126_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230126_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230126_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230126_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230126_000300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230126_000300.png,0.030029296875,0.1616692843096297,0.8625811083368147
2023-01-26 10:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230126_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230126_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230126_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230126_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230126_100300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230126_100300.png,0.030029296875,0.30490234894319945,0.7408330033982805
2023-01-26 20:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230126_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230126_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230126_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230126_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230126_200300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230126_200300.png,0.030029296875,0.34612891078716107,0.7057904258309131
2023-01-27 06:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230127_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230127_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230127_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230127_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230127_060300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230127_060300.png,0.030029296875,0.19848578549366835,0.831287082330382
2023-01-27 16:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230127_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230127_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230127_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230127_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230127_160300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230127_160300.png,0.030029296875,0.17014734544256965,0.8553747563738158
2023-01-28 02:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230128_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230128_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230128_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230128_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230128_020300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230128_020300.png,0.030029296875,0.1852208457506922,0.8425622811119117
2023-01-28 12:03:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_images\sar_20230128_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_masks\mask_20230128_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_overlays\overlay_20230128_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_interferograms\interferogram_20230128_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_heatmaps\heatmap_20230128_120300.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_delta\insar_coherence\coherence_20230128_120300.png,0.030029296875,0.1889312443309601,0.839408442318684
