timestamp,Strain_microstrain,Deflection_mm,Vibration_ms2,Tilt_deg,Displacement_mm,Crack_Propagation_mm,Corrosion_Level_percent,Cable_Member_Tension_kN,Bearing_Joint_Forces_kN,Fatigue_Accumulation_au,Modal_Frequency_Hz,Temperature_C,Humidity_percent,Wind_Speed_ms,Wind_Direction_deg,Precipitation_mmh,Water_Level_m,Seismic_Activity_ms2,Solar_Radiation_Wm2,Air_Quality_Index_AQI,Soil_Settlement_mm,Vehicle_Load_tons,Traffic_Volume_vph,Pedestrian_Load_pph,Impact_Events_g,Dynamic_Load_Distribution_percent,Axle_Counts_pmin,Structural_Health_Index_SHI,Anomaly_Detection_Score,Energy_Dissipation_au,Acoustic_Emissions_levels,Visual_Analysis_Defect_Score,Electrical_Resistance_ohms,Bridge_Mood_Meter,Localized_Strain_Hotspot,Vibration_Anomaly_Location,SHI_Predicted_24h_Ahead,SHI_Predicted_7d_Ahead,SHI_Predicted_30d_Ahead,Probability_of_Failure_PoF,Maintenance_Alert,Flood_Event_Flag,Simulated_Water_Flow_m3s,Soil_Saturation_percent,Landslide_Ground_Movement,Simulated_Slope_Displacement_mm,High_Winds_Storms,Simulated_Wind_Load_Pressure_kPa,Abnormal_Traffic_Load_Surges,Simulated_Localized_Stress_Index,Energy_Harvesting_Potential_W,Estimated_Repair_Cost_USD_incremental,Carbon_Footprint_tCO2e_incremental,bridge_id,bridge_name,lat,lon,city,region
2023-01-01 08:28:00,1379.2869443560112,23.847431566670064,1.787810196645823,1.0763917693440634,24.98852231519574,0.0009699137072963,0.005100362537967,611.6007373799922,,-0.0005395080644151,1.998783946666547,11.468535731491984,66.14160207259886,,292.13604943194036,-0.0081932547073713,2.030341086591086,7.781789004777502e-06,693.9714252931036,70.9436250965431,0.0027841491375046,33.653456126000194,1763.5080711732016,98.76193676231668,9.836834133986631e-06,85.17807992080634,89.70620308315368,0.7137194502101338,0.0,0.2967562079007008,12.226075753989482,0.000234785641763,0.332895348014144,Stressed,0.0,,0.7087832064141585,0.6854391762462242,0.6549892996703225,0.0525390109840098,0.0,0.0,232.4724254188539,10.001920569645188,0.0,0.0074467346565603,0.0,0.232758407241205,,0.819010507289084,1.4837810395035045,2.6343827622836224,0.0030236077888628,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 08:34:00,1393.523049223921,23.60357632362235,1.6070038657115036,1.0636924339979392,25.144747824143387,8.425963355514183e-05,0.0036994686646282,620.7288688893075,351.51868270011425,0.0228876404678319,1.983713796359287,11.501752824055968,63.722101957523726,9.768719212133313,229.62787311781423,-0.0022219617440052,2.00185547477217,-7.006296265446711e-07,711.0891546743984,73.73848158285806,0.0242889699122041,35.02908957558895,1763.5064343553652,108.87688909569438,-4.082692675382991e-06,92.97674474769596,95.7861738301819,0.7166221162805062,0.0,0.2936969180904578,3.952410946223764,4.64476760280547e-05,0.2520560466724785,Stressed,0.0,,0.7153558165418067,0.6884384616145761,0.6173244220211296,0.0566477487623839,0.0,0.0,228.8099896135647,9.999397764370684,0.0,0.0606786354288513,0.0,0.301458847318283,0.0,0.930540205775346,1.4684845904522892,2.835977826789274,0.003065528817471,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 08:40:00,1336.7763873534327,23.566509063385514,1.4192535392192889,1.027724237264429,24.40413297664,0.0009830006980436,0.006407197675157,591.5121308167518,341.8626602321072,,1.8989213670350416,11.193839109113014,62.06644243256054,7.199497314195884,276.46402761981864,,1.9425579594014315,-4.42861972459755e-06,753.9378329798534,70.11252383766744,0.0002872163596658,33.00659312426911,1685.0982335554572,98.87742545073284,-6.789343253662517e-06,83.41866267995255,101.79416122273992,0.7236672264952968,0.0,0.3039277077497371,5.133781648281963,0.0002478577210099,,Stressed,0.0,Piers,0.721840274592446,0.7066623005999145,0.6691167527471106,0.0478248190999101,0.0,,221.18602335161265,41.028585952070735,0.0,0.0004412521663773,0.0,0.2094247188850179,0.0,0.7866759594422417,1.5196385387486857,2.3998051296733767,0.0029240192281821,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 08:46:00,1391.4702074017848,24.88701772546901,1.9289451994028115,1.072821011943789,25.341492732373084,0.0002417030331355,-0.0043937821210294,628.8564978142356,352.4232794910318,0.0111294038719421,2.0398308659617945,12.130163121691622,60.880266189661,8.117467896736414,217.9049331258335,0.0116724225346569,1.9783642871747456,-2.724915338295603e-06,746.0455294172068,67.34559358340499,0.0039006700157696,34.95365083746915,1798.7064262641,112.64894517348613,-3.96545061349416e-06,102.39760018645298,99.6758462246514,0.7039868067511159,0.0,0.3094777272922792,3.6493094889720834,1.3190349658870143e-05,0.3249254690184334,Stressed,0.0,Cables,0.7024470279221836,0.6922245077434483,0.6194380891234671,0.053980760320257,0.0,0.0,225.78969406532445,40.43703602900695,0.0,0.0095813678307806,0.0,0.2391080462262644,0.0,1.0,1.5473886364613962,2.7008835535300784,0.0030087465996,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 08:52:00,1406.846395002319,23.89955524046385,1.85496094613993,1.042530844467057,25.06277770657716,0.000182217010944,0.015900762990008,620.2559870901634,350.14291145831544,-0.015145121168207,1.895137168228674,12.167802763268392,65.82679566834962,6.849069472706025,255.25714503921563,0.0030333245789326,1.8710960772349965,-2.5875092985787295e-08,757.5851174880949,75.38824615078701,-5.934447766135428e-05,33.945429682865374,1739.093086868244,96.30582879400636,-5.268823466257918e-06,,92.8899224896647,0.7104210725644025,0.0,0.3263572803062392,3.9333489034122135,0.0001636495061088,0.2884012182455787,Stressed,0.0,,0.7064020706190212,0.692165020645951,0.6702211741895171,0.0488311024922554,0.0,0.0,211.99806707307096,42.91300907147319,0.0,0.0,0.0,0.199031700021902,0.0,0.9049833466455688,,2.444435545166914,0.0030631493443376,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 08:58:00,1370.0160339694205,23.393925495584657,1.9354331055048977,1.0926365813911914,25.81657632446515,0.000820875683417,0.009816922086367,601.4475777086283,348.8146485087879,-0.0040544084265979,1.8637232382546776,12.932156257949782,62.5661389429827,8.11829769433384,236.39368101097335,0.0028182686935653,1.871990993906974,-2.317312963496834e-06,758.8512054332425,68.17150535329473,-0.0107873826127648,35.428338007075176,1789.5421060887716,100.7325933025246,8.616656412880726e-06,96.02919134494464,93.19402829030392,0.7154662318673511,0.0,0.3213944832961347,11.421966658399086,0.0002427105133743,0.2856586009269733,Stressed,0.0,,0.7118093931428437,0.7005906742635234,0.6190577689124925,0.0506909097371591,0.0,0.0,212.1131277880395,41.28268755674272,,0.0,0.0,0.2391364879580774,0.0,0.9720441855756564,,2.5415759349886873,0.0030109526981758,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:04:00,1300.0748949242495,23.469608365760408,1.5303668669678732,1.0054373029343258,,0.0004382127131135,0.0063777753835959,583.5753256798367,323.80157012573926,0.0173834461117381,1.908783997616003,13.093589183913297,59.24699573908554,6.185954840767935,211.83858029842472,0.0042001035131312,1.9610545725935205,,780.2742896316723,65.54168920663956,,29.588584891081407,1526.5427615343112,104.72660737045956,-4.5394883082137325e-06,,93.403043216875,0.7255541518848875,0.0,0.3051639754250078,3.684469930380605,0.0001386647456914,0.2718436064116549,Stressed,0.0,,0.722675602855668,0.7050044096863424,0.6831256006590297,0.045127699239169,0.0,0.0,223.5641593334526,39.62447628690446,0.0,0.035836179739209,0.0,0.1807838565053761,0.0,0.8202718145182599,1.5258198771250389,2.262320279733767,0.0026792839620266,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:10:00,1376.3657206747932,23.419129857619183,1.8991232107646756,1.0477546987200812,26.13329475040781,0.0008900353519751,0.0065171278819216,623.9453543181296,349.9153650167104,0.0102963497685538,1.8910546998106137,14.086807825942923,64.90427777660155,5.593638410425227,196.97420183273073,0.0065464896832818,1.889800620592022,-4.189195278987718e-06,771.5365029917242,64.22211231476062,0.0387460384282872,34.9195735465257,1819.529194561734,104.27929815777236,-9.681282624866231e-06,101.6110916425786,101.56507039766848,0.7152729553221154,0.0,0.2943934956071719,0.7655409440878465,0.0002301440934504,0.310636118769973,Stressed,0.0,Deck,0.7138748351416496,0.6869050981471216,0.6267543730049981,0.0452344938432825,0.0,0.0,214.40293693326,42.449106129001805,0.0,0.0966032713657812,0.0,0.166054113629456,0.0,1.0,1.4719674780358594,2.269991321730534,0.00298503078979,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:16:00,1446.4957361756594,23.238200480689898,1.7868327303954723,1.0825681319704947,25.07178179809469,0.0004677835659504,0.0046104151786122,609.2831060715122,348.5219796444775,0.0068149546704331,1.923648985679913,13.690064414541448,63.65393960579773,4.846519787917605,195.21533990779463,-0.0081810536933113,2.0154146029919233,2.1427484353668583e-06,776.5700917131404,72.19834859762113,0.0064408396113249,34.55620991606027,1764.6435158256318,111.28996923978538,1.316258411764982e-06,94.24357739641064,97.99468757804046,0.7127327707340728,0.0,0.2937771562792758,11.858913707979246,0.0001304400346189,0.2480496702519951,Stressed,0.0,,0.7096143066828713,0.6914988419970817,0.6619702005136473,0.046071711058111,0.0,0.0,230.55330609896157,9.995229420672244,0.0,0.0162360208055227,0.0,0.1495873696709845,0.0,0.9304859553573824,1.468885781396379,2.3083076885146534,0.0030436902465483,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:22:00,1374.5208859679524,23.77455442434723,1.838886386971213,1.1061437644783034,24.34945964726459,-0.0001046993586502,0.0111566034043716,,350.5089841277102,0.021423359430386,1.8927632869740392,13.86728958922028,63.520227088226456,4.029606117191237,221.1013864944987,0.0060308505094984,2.0165039399017592,-4.744503144503963e-06,777.449866855788,69.12777216747426,,35.16483744907514,1820.167825459023,106.29586221163352,-2.71077528349376e-06,88.22561511948399,99.97190522622604,,0.0,0.295567941793113,3.2776778007906335,,0.2633183591090549,Stressed,0.0,,0.7104546170273509,0.6968189094214233,0.6694745887720113,0.0434314597566491,0.0,0.0,230.69336370165476,41.75456192482013,0.0,0.0094245341107245,0.0,0.134279642637155,0.0,0.8864112612918058,1.477839708965565,,0.0030593252774665,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:28:00,1389.5853199230637,23.33596421138282,1.7826375899141371,1.0458239431295573,25.78805961584673,-0.000370752405427,0.0074329754418792,608.3876712143199,342.2829234942833,-0.0105097274786872,1.9441408758245,13.775965681261964,64.27334972358958,4.824200162842858,223.02064649455036,-0.0050062957455794,,1.750430111621258e-06,786.3326156957933,62.31391418360114,0.0044967419464354,35.545659362388385,1784.0589426825873,94.62102452849564,-1.255432867253462e-06,83.0546100245189,99.93064145101448,0.7164487353204734,0.0,0.2875219935200265,2.522481961441899,0.0,0.2679620924024276,Stressed,0.0,,0.7130496125210253,0.6935545667902469,0.6646614552843854,0.0441027032856877,0.0,0.0,220.65456276604223,9.99353271899644,0.0,0.011351256748065,0.0,0.1491316930013653,0.0,0.8434945361164445,1.4376099676001328,2.2030991039220464,0.0029169964268457,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:34:00,1399.4043083556114,22.178182866385452,1.955427366872438,1.0283423265479796,24.21830081569608,0.0005059606822449,0.0061351165725736,622.9836691583814,351.8598048044645,0.0077544986378973,1.8112091179788583,13.978422082034362,62.02795075888464,5.508476052184619,203.4409439000422,0.0071399560772581,1.9720343966848135,-3.833671540211546e-06,806.1318409175861,64.16543398299025,0.0090059316750578,34.71135070636582,1762.6988435873816,104.41654964797549,-1.758872854754355e-05,88.09102324861912,99.60653795893631,0.7210760906934955,0.0,0.2980208861354147,5.014250208542206,0.0001502730690295,0.3163892092346676,Stressed,,Cables,0.7167608908073739,0.7081291770569346,0.6551205291596666,0.045435807949807,0.0,0.0,224.97585100233317,41.003904434159686,0.0,0.0222752247163813,0.0,0.1640580955480375,,0.8736452577329838,1.4901044306770737,2.2771659418836236,0.0029210357803975,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:40:00,1331.2250730452424,23.15887274942117,1.6072406688987495,1.0410808068043114,24.41272681637625,0.0001218581774358,-0.0020161908373122,595.6880264909871,344.38348301514486,0.0155235881802218,1.973899504878851,14.691669221772951,62.588204710917886,3.912123547129728,185.78428059059885,0.0043881736175871,1.9537105737576232,-1.577786327412524e-06,816.3902237244091,61.18920158277774,0.0015831407679354,32.908008513124926,1715.2315122916548,89.51821258722353,-5.565615124128916e-06,95.2634029646429,96.07434271854557,0.7242952367481202,0.0,0.2816937192623374,3.5108204623989265,8.242108788670506e-06,0.3145244922576921,Stressed,0.0,Cables,0.7217200870390438,0.695355216504045,0.6260398340592361,0.0408535691178988,0.0,0.0,222.61993091169444,41.28251423577019,0.0,0.0038592402743752,,0.1323099447013478,0.0,0.8956939644999198,1.4084685963116872,2.0446399643950746,0.0028236508151768,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:46:00,1384.9436859698733,22.67718602939859,1.9098026433579112,1.0451458690937063,25.74432177083696,0.0006279208797864,0.002696390586437,603.7082669576105,348.83531003862106,0.0018830753460904,1.824452957236354,15.089173218036562,61.510911511020325,5.118656678458068,242.95873888362937,0.0212079096905198,1.9346960176861736,2.496961774843998e-06,860.018416840308,64.51787899791618,0.0066345779789,35.136999677202134,1787.0505621999607,105.88110738723654,3.941869280095376e-06,92.8236544909763,97.96950095474092,0.7194702097136991,0.0,0.2966653011771344,11.304342667727637,0.0001471553006487,0.3217607190530206,Stressed,0.0,Deck,0.7151043227566052,0.6915908611460123,0.6215370481760751,0.0442533570111088,0.0,0.0,220.17520227393655,40.73796887921195,0.0,0.0167425050581779,0.0,0.1553124752940604,0.0,0.9318699193960446,1.483326505885672,2.2175815754059154,0.0029533799207464,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:52:00,1288.0163778520453,21.15930589440291,1.5131167435345685,1.0032185613349816,,0.0002709881742897,0.0088985869472083,553.7204115719979,343.2221323951306,0.00701285999189,1.9491166017359165,14.866886690403032,63.501817451261424,6.276880021063613,248.36655765266656,0.0014525552980527,1.8819561843019448,4.2965161305614364e-06,840.2058303514491,63.20817092429264,0.0089858996624968,30.71932679332261,1554.851131973507,109.28573272232582,5.155639449403954e-07,,91.3015100540492,0.7421141081104656,0.0,0.3330874664949659,12.586158013454796,0.0001253863304356,0.3267781839130594,Stressed,0.0,,0.7408201996418928,0.72202858067222,0.6852391756130878,0.0422899969713937,0.0,0.0,213.39436655310715,41.73289372178296,0.0,0.0227332814144021,0.0,0.183176137019747,0.0,0.8340832474781135,1.6654373324748295,2.118787439786918,0.0026757349327238,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 09:58:00,1375.085812394722,22.21624248902248,,1.049353081570703,25.83514128585352,0.0006842031563811,-0.0066065027966854,615.19042314379,348.7773541894294,0.0105641433408643,1.8709913680919985,15.519899406291422,61.623406385734626,5.008851791935583,264.5314689025643,0.0069339301223956,2.055675078272847,-3.832669061132164e-06,834.5298342887187,65.43312575933292,0.0131281070986553,35.353728796456956,1809.0356194554931,104.74870454029048,2.131164889252598e-07,79.2762046088722,96.87871983278232,0.7226436192204017,0.0,0.2993455969416944,12.849002797222154,8.398860890275546e-05,0.3292609769251071,Stressed,0.0,,0.719384141008054,0.7095505900616702,0.6251447482897123,0.0447959338239535,0.0,0.0,,40.79052957630988,0.0,0.0325807259303175,0.0,0.1529648143553277,0.0,0.800774125072714,1.496727984708472,2.244093159348301,0.0029915364635627,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:04:00,1331.1848872629205,21.645407418449913,1.569844672302131,1.059877352578164,25.664934961639386,0.0003698896124862,0.0012205966802184,627.0232660884785,325.5875939703979,0.0066164117102914,1.879307921658392,15.908138592216364,,8.174861828694317,238.5809294849624,-0.0177907914342828,2.047075617859113,-5.583417061661786e-06,825.3425030422784,68.47631277117377,0.0135306160269257,34.38611383161609,1780.5143669262925,111.84741239872343,-1.7576244883607962e-05,86.21637139273192,98.71708001914942,0.7349036440097483,0.0,0.2752345037598031,3.9847355944687095,8.374269593900702e-05,0.2925344853244179,,0.0,,0.7329968288574928,0.7049856072783731,0.6846833374163209,0.0496695983389816,0.0,0.0,234.6240080104574,9.98225120620592,0.0,0.0334775765009605,0.0,0.2410821058274027,,0.8470417031026769,1.3761725187990157,,0.0030054939881523,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:10:00,1237.3173067640282,20.715296781281577,1.784242952665641,0.9708741010349442,23.24113492430514,0.0006324745496927,0.0080790800124209,568.7526363335413,347.9899437343545,0.00776793828265,1.942819050222916,15.9477027342545,61.08122117677787,8.005335723284395,235.50333409574208,-0.0094498151657625,2.053523640302348,1.3272799854062078e-07,855.7663530999616,57.73061310861261,0.0088259851905805,30.784709066796527,1568.2438028522763,107.70913287910622,-6.169982185030615e-06,84.90872845608457,92.7977930498089,0.7452617763603937,0.0,0.3023382990494083,4.397264109718188,0.0001911275500379,0.2332144428682926,Stressed,,Deck,0.741040502949659,0.7165677379105975,0.7113801342484902,0.046850594181596,0.0,0.0,235.45303946744477,9.984689679202814,0.0,0.0220732584763601,0.0,0.235291400089708,0.0,0.7468258579291974,1.5116914952470415,2.349138815908501,0.0026084523109094,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:16:00,1374.4626742288413,22.842747336416977,1.5487216745032295,1.0581968450944736,24.919330511996503,0.0003001790785516,0.0060579588902821,621.0229441547426,348.9703102585135,0.0020362227519367,1.9283078228256323,16.74771167500728,61.95735314694828,7.398494992233621,,0.0058774312337699,,-1.0497058991417812e-05,849.2470622294323,69.1939605038575,0.0095254617520504,33.804341870421105,1781.0364482242692,112.34251780893509,-2.011763312758318e-06,90.26474914473933,88.5294470416978,0.7239564123184208,0.0,0.3014202649650449,3.968613265261974,0.0001084994868325,0.2862590017315501,Stressed,0.0,,0.7209169137588487,0.7120877020213474,0.6377053601294553,0.0495995380750488,0.0,0.0,231.3759044172111,40.9642690472253,0.0,0.0231575881931626,0.0,0.2155574260946681,0.0,0.8718115539818767,1.5071013248252243,2.4833933116627054,0.0030168387944737,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:22:00,1369.4992276360065,22.05501596838389,1.6882600147637097,0.9905916209291578,25.606209147416926,0.0007809342676951,-0.009386118009814,645.9052419868299,341.451571522866,0.0200629050611161,1.9325713750432612,16.595935467328506,59.49646315134756,7.919749259476262,220.70295994510005,0.0046292687183477,2.006907460497352,-2.8114185858759954e-06,875.5911942643048,57.47079552200997,0.014549986919674,35.48413299069131,1822.4014198607983,107.16194607255623,4.823943032469767e-06,90.26083035126604,99.06929138528234,,0.0,,10.602744527310318,8.109790946050806e-05,0.3257106378807602,Stressed,0.0,,0.7235535337366283,,0.6798113219871377,0.0500658391174342,0.0,0.0,229.4595306353738,39.741899530063264,0.0,0.0361992536375679,0.0,0.2324140153696134,0.0,0.9150935165813,1.4752708547943658,2.5086272512271597,0.0028869523993421,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:28:00,1249.2465435521065,21.05081558830164,1.586946762816009,0.997813554298836,24.7794366915885,0.0005513177471863,0.006153323429683,573.3062016505135,320.44736899884947,0.013885499939656,1.913398590138416,16.651402502260108,61.19831797592167,7.341387463958057,179.07737009211172,0.0101156812417657,1.9944231622084307,-5.714108112502395e-06,873.2752940998083,58.7602640465328,0.0101610812468447,31.534951485277123,1629.9835192135097,114.84843419333156,1.761715748449292e-06,92.37299834471187,87.25433373097746,0.7447483320039262,0.0,0.2988165048017503,12.15392053986302,0.0001594901368747,,Stressed,0.0,Cables,0.739851148663427,0.7329423729888527,0.6781434217810576,0.044947443727999,0.0,0.0,227.8544065696554,40.59349599344925,0.0,0.0250455713600805,0.0,0.2137803808914722,0.0,0.8322794346714495,1.4940825240087516,2.253666852727765,0.0026924967598241,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:34:00,1261.7487339339807,20.18994866128059,1.629980366701297,0.996095019409325,24.59645271281688,0.0004960642685208,0.0013832442819421,590.510487476215,318.0097510757074,0.0169556341052719,1.8592847717499352,16.71944141988839,59.04417872411951,8.965391895811502,223.13476176003084,0.003425698123506,2.0042858974618163,2.176700311476988e-06,875.4595834701329,57.82547824939656,0.0086986335178691,30.29925807617777,1547.395417177858,112.8063258044713,6.029398612375713e-06,91.28848699671305,92.67855096014488,0.748981099021902,0.0,0.2824397824790843,10.80023475803622,0.0001102788079597,0.2637080865667112,Stressed,0.0,,0.7475459232819667,0.7278352686929936,0.673694542626631,0.0482383814616231,0.0,0.0,229.12247253080497,39.51554390868496,,0.0218826275641402,0.0,0.2696874205626854,0.0,0.7902781219706305,,2.4171983804715462,0.0025867104150496,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:40:00,1208.4253089647823,20.438600061907163,1.7309922588511004,0.9594168122888032,24.16467324493077,0.0009025046777758,0.005203336112708,573.5938978992641,328.60831090155756,0.0204535342716496,1.9080067515814183,17.025360364890837,56.56329466633038,7.087504145006567,183.25813603726112,-0.001870860440372,2.100896512523339,-7.742292848732924e-07,881.1908188132765,60.36501344953276,0.0088785330387399,29.61959909374995,1538.2100361247992,97.8750063100161,-7.907401659752939e-06,90.43575342491766,92.76587452720426,0.7499539006857592,0.0,0.2785003997145296,5.2329072898562865,0.0002221276244568,0.28799444865426,Stressed,0.0,,0.7456335792346874,0.7229905467314859,0.6499907601030664,0.0444399837052061,0.0,0.0,241.5438373244293,9.999085118312104,0.0,0.0221479432665453,0.0,0.2060468427893577,0.0,,1.392501998572648,2.231101903761855,0.0026145974641038,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:46:00,1284.6460256078146,20.689808627721018,1.451772820065904,0.9857199262381154,23.833381847829624,0.0008575913989272,0.0045780444512644,605.1817495538785,333.7317174434193,0.0216528337065631,1.809372812814064,16.83825313350998,55.80215867422666,8.639243955661247,210.80963439020712,0.0127348236010848,2.044887181278589,5.314299002548802e-06,895.9436205390018,55.090377412701,0.0063871362625698,31.67917742863135,1643.0927704356468,113.96000119370868,,102.82662659933318,88.4616388552314,0.7462838269925882,0.0,0.2912351760354403,14.245408704253215,0.0002081426353955,0.2465059086015495,Stressed,0.0,,0.7423625870128899,0.7302679422653523,0.7019161071709941,0.0485916018892432,0.0,0.0,,37.90167785851224,0.0,0.0162999843440838,0.0,0.2575660207092398,0.0,0.9307036995508284,1.4561758801772018,2.4383782627159207,0.0026520142950079,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:52:00,1305.7923319546865,20.759344314681883,1.5734011508673609,1.008774896436712,25.21316955072646,2.7033445070939884e-05,0.0094709423413769,620.0099074720929,332.7535852522713,0.0008498243874109,1.798155287539052,18.29600472171229,55.16190438717408,6.230917325403803,205.48448317808703,0.0050187297723769,2.0447367580119016,-1.975197056120575e-06,893.2317486606793,59.424338268242195,0.0159806273293656,32.99520859827477,1669.4647232642844,93.3260118371086,,87.73494589977425,87.46858127970505,0.7426603020271015,0.0,0.2826339786045796,14.483319694938755,8.117422774520328e-05,0.2776532983504006,Stressed,0.0,,0.7409485177839304,0.7174637592849326,0.708447760545784,0.0439899298766953,0.0,0.0,234.32329745867304,37.58034997622313,0.0,0.0398281185074066,0.0,0.1819624759560364,0.0,0.8270950975204009,1.4131698930228984,2.201655887708922,0.0027463258776506,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 10:58:00,1364.937370871755,20.81731140284601,1.6580486281054123,1.0120893438939822,24.610341184701173,0.0009172769723426,0.0054710045983907,625.2889465813544,357.3513024664009,-0.0051993211746546,1.9142890989741796,18.81400045589124,54.54472145694376,7.1944868612047825,205.1619764003364,-0.0018502733831621,1.990954393692003,-1.1485306151911238e-06,879.5523891990576,58.23306967689576,0.0137847790663716,34.76811577257676,1796.3656223768,106.07994880198144,,94.09590856934476,96.00555599907965,,0.0,0.2930023495258713,1.2241159496379534,,0.2905090573885516,Stressed,0.0,,0.7324974477292233,0.7102761335401157,0.669489403029029,0.0469079615201266,0.0,0.0,227.40842204611468,9.999179687147882,0.0,0.0343901645024796,0.0,0.2092724647472129,,0.9347249836756504,,2.3520875246241646,0.0028694578477943,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 11:04:00,963.2260232986672,17.678202380379577,1.3937250443946172,0.8290496283146698,22.65013763072353,-0.0001944549251859,0.007859193272185,523.9626408335513,,0.0188362924033706,1.8953935709464256,18.77297359909056,55.257137124952976,4.6296408836684515,205.74283467807604,0.0131182830276786,2.001562955231511,-6.295584007424417e-06,901.4666468599764,56.36279423632102,-0.0003807699093872,21.500741829877363,1126.8115496079022,,2.537176331308384e-06,78.7918490906177,60.221542965920754,0.7912402786677812,0.1488572295087145,0.2400665071833612,14.50442721806808,2.398256114028791e-05,0.2435019966679459,Stressed,0.0,,0.7882841356075944,0.7710429781715914,0.7239731266560981,0.0322624382319059,0.0,0.0,228.77237995833713,,0.0,0.0,0.0,0.1452486577247726,0.0,0.4840237730274367,1.200332535916806,1.6152810133221662,0.0020974547464424,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 11:10:00,931.3922313188912,17.177352623931007,1.3727400530038314,,23.086004747208612,0.0003674805014365,0.0006339924741244,499.0696783072762,275.76133983441684,0.0135528834473042,1.9875748343989064,17.622612948737576,54.79348959413455,4.548666417956225,192.5627039746448,-0.0014865791569892,2.000423678623815,-1.8664947481631537e-07,883.0686342889142,61.99812225030782,0.0056469913893185,20.671871847234403,1047.8240201255585,382.00700234771784,-4.861172756534134e-06,87.22480144367864,64.22270484788649,0.797284137157061,0.0,0.201952795323059,1.2594839375006737,7.856804008029746e-05,0.274040186948277,Stressed,0.0,,0.7933748856486916,0.7756134161032571,0.7381570331214077,0.0313264285489212,0.0,0.0,228.6259015373477,9.996231406140817,0.0,0.0141058128811203,0.0,0.1436796619394457,0.0,0.5151714049554832,1.009763976615295,,,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
2023-01-01 11:16:00,959.0526527409633,16.02466555460794,1.2400841311114257,0.7790243752198424,23.01803063377617,0.0010338462852922,0.003350361936279,476.1345518375971,268.6868233406131,0.0260735399731802,1.8816274231390755,18.606709324066426,57.52728187785058,6.414983541809058,200.48825623887691,-0.0041524559998005,2.005430930242663,1.2131190389924268e-05,892.081849465263,53.174698838740774,0.0139626465904848,17.03664185975798,999.4677746024056,318.8531999551945,1.62418826263679e-07,81.56972314422539,49.50435706123403,0.8046172205598274,0.0,0.1863821765714955,14.431519744878315,0.0002335721525486,0.2401197493943702,Stressed,0.0,,0.8026212351678588,0.7938315560888641,0.7125899631453303,0.0338313257013853,0.0,0.0,229.26969103119953,9.99664796547714,0.0,0.0356648158755824,0.0,0.1868764736657712,,0.3970497599450799,0.9319108828574776,1.701736020022455,0.0019081402321393,bridge_epsilon,Gulf Meridian,29.752,-95.3584,Houston,South
